"0","# Top and bottom 12 fitted models based on R^2"
"0","goodfit <- country_fit %>%"
"0","  top_n(r.squared, n = 12) %>%"
"0","  mutate(fit = ""goodfit"")"
"0",""
"0","badfit <- country_fit %>%"
"0","  top_n(r.squared, n = -12)%>%"
"0","  mutate(fit = ""badfit"")"
"0",""
"0","# Row bind goodfit with badfit"
"0","good_bad_fit <- bind_rows(goodfit, badfit) %>%"
"0","  arrange(desc(r.squared))"
"0",""
"0","# Plot to compare R-squared of countries with good and bad fitting models of life expectancy"
"0","good_bad_fit %>%"
"0","  ggplot(aes(x=country, y=r.squared))+"
"0","  geom_bar(alpha=0.5, stat = ""identity"")+"
"0","  facet_wrap(~fit, nrow = 2, scales = ""free_x"")+"
"0","  labs(title = ""Goodness-of-fit of countries with the best and worst fitting model of life expectancy"","
"0","       subtitle = ""Each country is fitted with a linear model"","
"0","       x = ""Country"","
"0","       y = ""R-squared"")"
"0",""
