"0","# Filter fitted models with an R-squared less than 0.45"
"0","badfit <- country_fit %>% filter(r.squared <= 0.45)"
"0",""
"0","# filter data from gapminder with countries with a bad fitting model"
"0","gapminder2_sub <- gapminder2 %>% filter(country %in% badfit$country)"
"0",""
"0","# overlay fitted model over life expectancy data"
"0","ggplot(data=gapminder2_sub, aes(x=year, y=lifeExp))+"
"0","  geom_line()+"
"0","  facet_wrap(~country)+"
"0","  scale_x_continuous(breaks = seq(1950,2000,10),"
"0","                     labels = c(""1950"",""60"",""70"",""80"",""90"",""2000""))+"
"0","  labs(title = ""Linear model fitted over life expectancy data"","
"0","       subtitle = ""Countries below have a fitted linear model with R-squared <= 0.45"","
"0","       x = ""Year"","
"0","       y = ""Life Expectancy"") +"
"0","  geom_smooth(method = ""lm"", se=FALSE)"
"2","`geom_smooth()` using formula 'y ~ x'
"
